0.8888888888888888,16,18
0.2,5,25
0.6,9,15
0.2,5,25
0.5,1,2
1.0,1,1
3.975609756097561,163,41
7.083333333333332,85,12
11.0,275,25
8.333333333333334,200,24
3.975609756097561,163,41
0.6,3,5
38.0,38,1
9.447368421052632,359,38
0.21666666666666667,13,60
0.5,4,8
1.25,5,4
3.0,87,29
0.16666666666666666,10,60
1.4,14,10
0.3181818181818182,14,44
5.466666666666668,82,15
0.42105263157894735,16,38
0.14035087719298245,8,57
0.0967741935483871,3,31
0.25,1,4
0.08823529411764706,3,34
0.1956521739130435,18,92
0.06097560975609756,5,82
3.6666666666666665,165,45
2.0,8,4
0.4166666666666667,15,36
0.1956521739130435,18,92
0.0064516129032258064,1,155
4.238095238095238,89,21
3.0612244897959178,150,49
0.1,1,10
2.2,11,5
0.6666666666666666,2,3
0.038461538461538464,1,26
0.02,1,50
0.16666666666666666,1,6
0.012195121951219513,1,82
1.0,1,1
0.09836065573770493,6,61
0.09090909090909093,1,11
0.030075187969924814,4,133
0.25,4,16
0.025974025974025976,4,154
0.4,2,5
0.0125,1,80
0.36666666666666653,11,30
0.08333333333333333,1,12
0.2571428571428571,9,35
0.3888888888888889,14,36
0.0625,2,32
1.0740740740740742,87,81
1.0,3,3
2.1698113207547167,115,53
2.7222222222222223,98,36
5.0,5,1
0.0505050505050505,5,99
4.625,74,16
5.0,5,1
0.05882352941176471,1,17
0.3888888888888889,14,36
0.08771929824561403,5,57
0.3125,10,32
0.005681818181818182,1,176
0.625,10,16
0.1851851851851852,5,27
0.014705882352941175,1,68
7.4,74,10
0.09722222222222222,14,144
3.0,6,2
0.16666666666666666,1,6
0.21428571428571427,12,56
0.011363636363636364,1,88
0.19540229885057472,17,87
0.13043478260869565,12,92
0.010416666666666666,1,96
2.325,93,40
0.007246376811594203,1,138
2.2,11,5
0.08396946564885496,11,131
1.5283018867924532,81,53
9.0,72,8
0.1935483870967742,6,31
0.1868131868131868,17,91
4.0,72,18
0.15384615384615385,2,13
1.0,1,1
0.01818181818181818,1,55
0.047619047619047616,1,21
0.010526315789473684,1,95
0.13043478260869565,6,46
0.3333333333333333,4,12
6.083333333333332,73,12
18.0,18,1
7.4,74,10
0.125,2,16
0.020408163265306117,2,98
0.027027027027027032,1,37
0.08333333333333333,1,12
0.125,3,24
0.14285714285714285,8,56
1.0,1,1
1.631578947368421,31,19
0.2857142857142857,2,7
0.3333333333333333,5,15
0.015384615384615384,1,65
0.01818181818181818,1,55
0.027027027027027032,1,37
1.0,4,4
0.007352941176470587,1,136
0.21428571428571427,3,14
3.4827586206896552,101,29
0.13559322033898305,8,59
1.0,2,2
0.061224489795918366,3,49
0.08333333333333333,3,36
0.10112359550561796,9,89
0.2,1,5
0.1153846153846154,3,26
0.006289308176100629,1,159
26.0,52,2
0.09090909090909093,1,11
2.7419354838709675,85,31
0.8,8,10
0.021739130434782608,2,92
0.04,1,25
0.029411764705882356,1,34
0.18,18,100
0.19696969696969696,13,66
0.4615384615384616,12,26
0.010638297872340424,1,94
0.6111111111111112,11,18
0.3793103448275862,11,29
0.25,3,12
0.18181818181818185,12,66
0.16666666666666666,2,12
0.4,2,5
0.5714285714285714,24,42
2.833333333333333,17,6
2.1111111111111107,19,9
0.10810810810810813,4,37
0.2,2,10
0.7692307692307693,20,26
0.1111111111111111,5,45
4.0,4,1
4.0,4,1
0.45,18,40
0.6666666666666666,2,3
0.5,3,6
4.0,4,1
0.4,2,5
5.0,5,1
0.2,2,10
0.2222222222222222,2,9
0.0625,2,32
0.4,2,5
5.0,85,17
0.08108108108108109,3,37
0.3,12,40
0.9166666666666666,11,12
1.4285714285714286,10,7
0.3333333333333333,14,42
0.16666666666666666,3,18
1.9,19,10
0.2727272727272727,12,44
0.2857142857142857,2,7
0.5714285714285714,24,42
0.3,3,10
0.25,2,8
0.15384615384615385,2,13
0.4,2,5
0.05555555555555555,2,36
0.08333333333333333,2,24
0.4,2,5
18.0,18,1
0.20833333333333331,5,24
0.05,1,20
0.59375,19,32
0.2222222222222222,6,27
18.0,18,1
0.375,3,8
0.38461538461538464,5,13
0.6,6,10
0.14285714285714285,3,21
0.14285714285714285,4,28
0.4444444444444444,16,36
0.5454545454545454,6,11
0.045454545454545456,1,22
0.6521739130434783,15,23
0.16049382716049382,13,81
0.075,6,80
2.9743589743589745,116,39
0.16091954022988506,14,87
0.054054054054054064,4,74
0.25,3,12
0.3466666666666667,26,75
0.054054054054054064,4,74
0.1686746987951807,14,83
2.675675675675676,99,37
0.18292682926829268,15,82
0.15789473684210525,3,19
0.07352941176470587,5,68
0.09523809523809523,2,21
0.125,2,16
0.02325581395348837,1,43
0.9506172839506172,77,81
0.06666666666666668,1,15
0.2,1,5
1.44,36,25
0.2033898305084746,12,59
0.3207547169811321,17,53
0.5862068965517241,17,29
1.8461538461538465,48,26
0.011235955056179777,1,89
1.2083333333333333,29,24
0.4782608695652174,11,23
0.4137931034482759,24,58
6.0,6,1
1.8461538461538465,48,26
1.44,36,25
6.0,6,1
0.3076923076923077,8,26
0.16666666666666666,5,30
1.3703703703703705,37,27
5.684210526315789,108,19
3.037037037037037,82,27
0.3333333333333333,1,3
0.4545454545454545,15,33
2.0,8,4
0.16216216216216214,12,74
0.07692307692307693,1,13
0.2727272727272727,9,33
7.857142857142858,110,14
0.125,5,40
1.44,36,25
0.9,9,10
0.5714285714285714,16,28
6.1764705882352935,105,17
0.014084507042253518,2,142
0.3076923076923077,8,26
1.0,1,1
1.875,60,32
0.4090909090909091,18,44
0.35,14,40
0.016393442622950817,1,61
0.1935483870967742,6,31
0.4782608695652174,11,23
6.294117647058822,107,17
1.44,36,25
0.3125,10,32
0.8461538461538461,11,13
0.6153846153846154,16,26
1.2083333333333333,29,24
0.0091324200913242,2,219
0.35294117647058826,6,17
0.06293706293706294,9,143
5.333333333333333,144,27
9.083333333333334,109,12
0.8571428571428571,12,14
0.04716981132075472,5,106
1.2083333333333333,29,24
6.0,6,1
0.2857142857142857,2,7
0.38461538461538464,10,26
0.4545454545454545,15,33
1.2083333333333333,29,24
0.16666666666666666,5,30
0.25806451612903225,8,31
0.3333333333333333,2,6
0.4782608695652174,11,23
0.06896551724137931,4,58
0.9375,15,16
1.2083333333333333,29,24
0.16666666666666666,4,24
6.0,6,1
1.8461538461538465,48,26
0.3333333333333333,1,3
1.44,36,25
0.7333333333333333,22,30
6.294117647058822,107,17
0.2459016393442623,15,61
0.16129032258064516,5,31
1.2083333333333333,29,24
1.2083333333333333,29,24
0.04,1,25
1.2,30,25
1.1428571428571428,8,7
0.02985074626865672,2,67
0.175,7,40
0.06349206349206349,8,126
0.490566037735849,26,53
0.4782608695652174,11,23
0.5,5,10
0.490566037735849,26,53
1.2083333333333333,29,24
0.7333333333333333,22,30
1.2083333333333333,29,24
0.014084507042253518,2,142
1.2083333333333333,29,24
1.2222222222222223,11,9
1.8461538461538465,48,26
4.173913043478262,96,23
0.9393939393939394,31,33
0.1896551724137931,11,58
5.533333333333332,83,15
0.13636363636363635,6,44
0.13333333333333333,4,30
0.18333333333333326,11,60
0.4782608695652174,11,23
0.9333333333333332,14,15
0.045454545454545456,1,22
0.15151515151515152,5,33
0.4736842105263158,18,38
1.44,36,25
1.2083333333333333,29,24
1.0,1,1
8.461538461538463,110,13
0.2222222222222222,4,18
0.64,16,25
0.3235294117647059,11,34
0.20689655172413796,6,29
1.2083333333333333,29,24
5.9444444444444455,107,18
1.2222222222222223,11,9
1.2083333333333333,29,24
0.4545454545454545,15,33
0.28,7,25
0.7333333333333333,22,30
0.21875,7,32
0.2857142857142857,10,35
0.28,7,25
0.06293706293706294,9,143
0.3125,10,32
6.0,6,1
0.5625,9,16
0.15555555555555556,7,45
1.2083333333333333,29,24
1.44,36,25
1.2083333333333333,29,24
0.1,2,20
5.25,84,16
0.20833333333333331,5,24
1.2083333333333333,29,24
0.15625,5,32
0.06666666666666668,1,15
0.0091324200913242,2,219
0.5,26,52
0.25806451612903225,8,31
1.2083333333333333,29,24
0.21875,7,32
0.4782608695652174,11,23
0.5714285714285714,16,28
0.3125,10,32
1.2083333333333333,29,24
0.075,3,40
1.4,7,5
0.8333333333333334,15,18
1.0,5,5
0.4117647058823529,7,17
0.75,3,4
0.0198019801980198,2,101
1.5,12,8
0.8333333333333334,5,6
0.5,1,2
0.08333333333333333,1,12
0.6666666666666666,4,6
1.5,12,8
1.0,1,1
0.0625,1,16
1.0,1,1
2.2745098039215685,116,51
3.0,3,1
1.7777777777777777,16,9
1.0,1,1
1.2222222222222223,11,9
0.25,1,4
0.07692307692307693,1,13
0.4,2,5
0.5,1,2
2.0,4,2
1.25,15,12
0.2857142857142857,4,14
0.09090909090909093,1,11
0.2222222222222222,2,9
3.0,3,1
1.5,12,8
0.4,2,5
1.7777777777777777,16,9
1.25,10,8
0.3043478260869565,7,23
0.125,1,8
3.0,3,1
0.17647058823529413,3,17
0.38461538461538464,5,13
0.8571428571428571,6,7
0.8333333333333334,5,6
1.25,10,8
0.375,3,8
1.25,10,8
0.16666666666666666,1,6
0.04444444444444445,4,90
0.42857142857142855,3,7
1.0909090909090908,12,11
1.0,5,5
0.08333333333333333,1,12
1.6153846153846154,21,13
0.5,2,4
0.3076923076923077,4,13
1.4444444444444444,13,9
0.9390243902439024,77,82
0.1020408163265306,5,49
0.03787878787878788,5,132
0.06493506493506493,5,77
0.1851851851851852,15,81
0.1851851851851852,15,81
0.8024691358024691,65,81
0.2307692307692308,3,13
0.9390243902439024,77,82
0.1851851851851852,15,81
0.06493506493506493,5,77
0.1851851851851852,15,81
0.05952380952380953,5,84
0.5,5,10
0.1851851851851852,15,81
0.1851851851851852,15,81
0.03571428571428571,4,112
0.9285714285714286,13,14
0.1851851851851852,15,81
0.053763440860215055,5,93
0.8024691358024691,65,81
1.181818181818182,91,77
0.7692307692307693,10,13
0.9285714285714286,13,14
0.5,5,10
1.0,3,3
0.14814814814814814,12,81
0.1125,9,80
0.3333333333333333,4,12
0.1851851851851852,15,81
0.15384615384615385,14,91
2.0,2,1
0.08045977011494253,7,87
0.0198019801980198,2,101
0.1851851851851852,15,81
0.1851851851851852,15,81
0.2790697674418605,24,86
0.03225806451612903,2,62
0.9390243902439024,77,82
0.10227272727272728,9,88
0.3,3,10
0.9390243902439024,77,82
0.1851851851851852,15,81
0.1851851851851852,15,81
2.0,2,1
0.0759493670886076,6,79
0.05882352941176471,5,85
2.333333333333333,91,39
6.44,161,25
0.9285714285714286,13,14
0.1851851851851852,15,81
17.0,68,4
0.7692307692307693,10,13
0.07894736842105263,6,76
0.3333333333333333,2,6
0.9390243902439024,77,82
0.06976744186046513,6,86
0.2790697674418605,24,86
0.25,1,4
5.6,112,20
0.5526315789473685,21,38
2.931034482758621,85,29
6.0,6,1
3.8571428571428568,108,28
0.17647058823529413,3,17
3.8571428571428568,108,28
4.521739130434782,104,23
0.6756756756756757,25,37
0.1,2,20
4.4,110,25
0.2380952380952381,5,21
0.019230769230769232,1,52
1.6538461538461535,43,26
4.55,91,20
1.4507042253521127,103,71
0.9307692307692308,121,130
0.18181818181818185,10,55
1.0,1,1
4.407407407407407,119,27
0.0625,1,16
0.9487179487179488,111,117
0.9435483870967742,117,124
0.01282051282051282,1,78
0.9389312977099236,123,131
0.8461538461538461,110,130
0.9307692307692308,121,130
0.9307692307692308,121,130
0.12598425196850396,16,127
0.9262295081967212,113,122
0.08,6,75
0.10476190476190476,11,105
0.8161764705882353,111,136
0.07462686567164177,5,67
0.9307692307692308,121,130
0.04225352112676056,3,71
0.9389312977099236,123,131
0.9307692307692308,121,130
0.9430894308943092,116,123
1.0673076923076923,111,104
3.733333333333333,56,15
0.3333333333333333,5,15
0.9430894308943092,116,123
0.023809523809523808,2,84
18.0,18,1
0.9541984732824428,125,131
0.3333333333333333,1,3
17.0,68,4
3.5,7,2
27.0,54,2
2.5135135135135136,93,37
0.3018867924528302,32,106
0.9307692307692308,121,130
0.7364341085271318,95,129
0.08333333333333333,1,12
0.9910714285714286,111,112
0.9307692307692308,121,130
0.734375,94,128
0.06802721088435375,10,147
5.578947368421051,106,19
0.043478260869565216,1,23
11.555555555555555,104,9
1.0945945945945943,81,74
0.9307692307692308,121,130
0.9401709401709402,110,117
0.9307692307692308,121,130
0.0576923076923077,9,156
0.9430894308943092,116,123
0.9307692307692308,121,130
0.8461538461538461,110,130
1.2359550561797752,110,89
0.04166666666666666,1,24
0.00684931506849315,1,146
5.333333333333333,368,69
0.04878048780487805,2,41
0.2375,19,80
1.264367816091954,110,87
0.9256198347107438,112,121
0.918032786885246,112,122
0.18,18,100
0.5333333333333333,8,15
0.010638297872340424,1,94
0.03448275862068965,1,29
23.0,69,3
0.631578947368421,12,19
0.9430894308943092,116,123
0.9487179487179488,111,117
4.407407407407407,119,27
0.5909090909090909,13,22
20.0,180,9
20.0,180,9
1.8823529411764703,32,17
1.5625,25,16
7.0769230769230775,92,13
30.08333333333333,361,12
1.4835164835164836,135,91
33.4,334,10
1.0,16,16
8.285714285714286,58,7
3.1204819277108435,259,83
4.25,17,4
20.0,180,9
31.0,31,1
0.2647058823529412,9,34
0.25,3,12
0.7142857142857143,5,7
0.17777777777777778,8,45
45.5,91,2
33.4,334,10
0.4,6,15
1.0,16,16
0.2857142857142857,4,14
45.5,91,2
0.625,45,72
7.625,122,16
1.7,17,10
8.285714285714286,58,7
8.285714285714286,58,7
2.25,18,8
1.4125,113,80
31.0,31,1
7.3125,117,16
0.1,1,10
20.0,180,9
2.8536585365853657,234,82
20.0,180,9
4.25,17,4
20.0,180,9
4.37037037037037,118,27
0.4375,7,16
2.8536585365853657,234,82
2.380952380952381,50,21
3.1204819277108435,259,83
0.03225806451612903,2,62
31.0,31,1
1.4868421052631582,113,76
18.3,183,10
3.625,58,16
8.0,8,1
5.875,47,8
0.03389830508474576,2,59
0.5,10,20
33.4,334,10
27.0,54,2
20.0,180,9
4.25,17,4
1.8823529411764703,32,17
0.028571428571428567,2,70
12.777777777777779,345,27
13.333333333333336,40,3
2.5,15,6
30.90909090909091,340,11
0.05263157894736842,2,38
20.0,180,9
1.1875,19,16
0.038461538461538464,3,78
20.0,180,9
33.4,334,10
2.8536585365853657,234,82
1.72,129,75
20.0,180,9
13.142857142857142,184,14
33.4,334,10
1.8823529411764703,32,17
2.8536585365853657,234,82
1.0,16,16
0.2307692307692308,3,13
31.0,31,1
1.0769230769230769,28,26
33.4,334,10
2.5,15,6
5.0,30,6
26.75,107,4
31.0,31,1
7.625,122,16
5.111111111111111,46,9
1.8823529411764703,32,17
1.530864197530864,124,81
8.285714285714286,58,7
5.0,30,6
0.17721518987341772,14,79
35.333333333333336,106,3
33.666666666666664,101,3
15.333333333333336,184,12
0.060606060606060615,2,33
29.58333333333333,355,12
0.4523809523809524,38,84
0.10526315789473684,2,19
20.0,180,9
7.166666666666668,43,6
1.0,79,79
7.466666666666668,112,15
6.75,27,4
0.527027027027027,39,74
33.4,334,10
20.0,180,9
45.5,91,2
1.0555555555555556,19,18
20.0,180,9
33.4,334,10
33.4,334,10
31.0,31,1
3.125,25,8
3.25,26,8
0.1,1,10
20.0,180,9
31.0,31,1
0.1,1,10
0.034883720930232565,3,86
0.3333333333333333,1,3
12.444444444444445,112,9
8.333333333333334,25,3
33.4,334,10
7.857142857142858,110,14
1.968253968253968,124,63
1.5135135135135136,112,74
13.333333333333336,40,3
0.06666666666666668,2,30
0.9010989010989012,82,91
18.3,183,10
20.0,180,9
2.8536585365853657,234,82
1.0588235294117647,18,17
0.06818181818181818,3,44
2.8536585365853657,234,82
1.7317073170731707,142,82
0.14285714285714285,11,77
8.285714285714286,58,7
13.75,110,8
1.530864197530864,124,81
1.8823529411764703,32,17
0.3684210526315789,7,19
20.0,180,9
18.0,18,1
33.4,334,10
35.333333333333336,106,3
4.0,4,1
1.7857142857142858,25,14
18.0,18,1
8.285714285714286,58,7
33.4,334,10
0.07142857142857142,1,14
5.0,5,1
28.25,113,4
0.375,33,88
3.2857142857142856,46,14
35.333333333333336,106,3
45.5,91,2
7.48,187,25
0.2769230769230769,18,65
20.0,180,9
8.0,24,3
7.166666666666668,43,6
18.5,37,2
8.285714285714286,58,7
0.1724137931034483,5,29
1.7125,137,80
3.3714285714285714,118,35
32.09090909090909,353,11
5.0,30,6
0.9638554216867471,80,83
7.666666666666668,115,15
1.4230769230769231,111,78
0.75,6,8
7.3125,117,16
6.75,27,4
0.40540540540540543,15,37
3.8181818181818175,42,11
1.0,54,54
1.8823529411764703,32,17
8.285714285714286,58,7
18.0,18,1
20.0,180,9
33.4,334,10
9.083333333333334,109,12
20.0,180,9
4.2,21,5
20.0,180,9
1.7428571428571429,61,35
5.0,30,6
45.5,91,2
1.8823529411764703,32,17
7.3125,117,16
5.894736842105262,112,19
18.0,18,1
45.5,91,2
0.18181818181818185,2,11
5.0,30,6
1.0,36,36
20.0,180,9
0.9433962264150944,50,53
20.0,180,9
20.0,180,9
3.8461538461538463,50,13
18.0,18,1
1.8695652173913044,43,23
0.06666666666666668,1,15
20.33333333333333,122,6
28.25,113,4
22.0,110,5
0.373134328358209,25,67
2.4791666666666665,119,48
32.09090909090909,353,11
4.2,21,5
20.0,180,9
8.285714285714286,58,7
7.0,42,6
33.4,334,10
3.333333333333333,10,3
2.8536585365853657,234,82
3.8461538461538463,50,13
0.015384615384615384,1,65
33.4,334,10
3.571428571428572,50,14
0.1935483870967742,6,31
33.4,334,10
33.4,334,10
1.4,42,30
20.0,180,9
0.42105263157894735,8,19
33.4,334,10
33.4,334,10
0.7142857142857143,5,7
33.4,334,10
33.4,334,10
33.4,334,10
8.888888888888891,80,9
8.285714285714286,58,7
4.37037037037037,118,27
33.4,334,10
7.166666666666668,43,6
18.5,37,2
8.2,41,5
0.3684210526315789,7,19
33.4,334,10
1.2820512820512822,50,39
4.25,17,4
0.52,26,50
3.2857142857142856,46,14
0.35964912280701755,41,114
16.818181818181817,185,11
7.3125,117,16
3.0,12,4
0.4901960784313725,25,51
33.4,334,10
33.4,334,10
0.2,2,10
33.4,334,10
0.21739130434782608,5,23
1.1363636363636365,50,44
0.03614457831325301,3,83
8.363636363636363,92,11
31.0,31,1
33.4,334,10
0.04166666666666666,1,24
7.466666666666668,112,15
12.357142857142858,346,28
0.7142857142857143,5,7
0.21428571428571427,3,14
1.1904761904761905,50,42
8.285714285714286,58,7
5.0,30,6
0.029411764705882356,1,34
4.307692307692308,56,13
1.530864197530864,124,81
45.5,91,2
7.3125,117,16
12.655172413793107,367,29
2.8536585365853657,234,82
8.285714285714286,58,7
20.0,180,9
0.4,6,15
0.8260869565217391,19,23
0.3142857142857143,11,35
20.0,180,9
33.4,334,10
33.4,334,10
0.018867924528301886,1,53
31.0,31,1
0.21052631578947367,4,19
33.4,334,10
8.285714285714286,58,7
33.4,334,10
1.4415584415584417,111,77
1.0487804878048779,43,41
0.7142857142857143,15,21
3.6666666666666665,44,12
20.0,180,9
8.0,8,1
0.5,7,14
6.642857142857142,93,14
45.5,91,2
0.06896551724137931,2,29
1.530864197530864,124,81
2.8536585365853657,234,82
33.4,334,10
8.285714285714286,58,7
0.18181818181818185,2,11
1.968253968253968,124,63
45.5,91,2
35.333333333333336,106,3
45.5,91,2
4.346153846153847,113,26
5.875,47,8
2.25,9,4
31.0,31,1
4.083333333333333,49,12
18.5,37,2
31.0,31,1
0.13333333333333333,2,15
1.490566037735849,79,53
35.333333333333336,106,3
20.0,180,9
1.530864197530864,124,81
0.40540540540540543,15,37
7.3125,117,16
15.857142857142858,111,7
33.4,334,10
8.363636363636363,92,11
3.75,45,12
3.2857142857142856,46,14
28.25,113,4
0.25,1,4
2.4693877551020407,121,49
2.8674698795180724,238,83
1.4835164835164836,135,91
1.3370786516853932,119,89
5.0,30,6
0.2727272727272727,3,11
45.5,91,2
5.0,30,6
30.90909090909091,340,11
2.7674418604651163,119,43
35.333333333333336,106,3
33.4,334,10
0.3333333333333333,12,36
3.7142857142857135,52,14
33.4,334,10
4.466666666666667,67,15
1.530864197530864,124,81
33.4,334,10
3.0823529411764707,262,85
0.25,3,12
5.0,30,6
1.7125,137,80
31.0,31,1
0.21428571428571427,3,14
0.375,3,8
5.0,30,6
33.4,334,10
0.3333333333333333,1,3
3.75,45,12
45.5,91,2
1.0,1,1
7.857142857142858,110,14
33.4,334,10
33.4,334,10
5.454545454545454,60,11
0.07692307692307693,1,13
8.642857142857142,121,14
2.0,18,9
20.0,180,9
0.8494623655913979,79,93
20.0,180,9
20.0,180,9
45.5,91,2
1.8823529411764703,32,17
0.7142857142857143,5,7
27.25,109,4
18.0,18,1
33.4,334,10
20.0,180,9
3.571428571428572,25,7
5.0,30,6
2.8536585365853657,234,82
1.181818181818182,26,22
0.25,2,8
8.642857142857142,121,14
18.0,18,1
0.94,47,50
12.444444444444445,112,9
20.0,180,9
20.0,180,9
1.0,56,56
45.5,91,2
1.0,1,1
8.285714285714286,58,7
20.0,180,9
33.4,334,10
1.8823529411764703,32,17
7.0,42,6
18.0,18,1
20.0,180,9
2.8536585365853657,234,82
45.5,91,2
0.1506849315068493,11,73
0.09090909090909093,1,11
3.625,58,16
1.7142857142857142,144,84
33.4,334,10
3.1204819277108435,259,83
20.0,180,9
0.025,1,40
18.3,183,10
8.0,8,1
25.66666666666667,77,3
16.75,335,20
5.0,30,6
3.333333333333333,10,3
33.4,334,10
8.0,136,17
2.72,136,50
31.0,31,1
33.4,334,10
0.14285714285714285,11,77
33.4,334,10
33.4,334,10
33.4,334,10
7.3125,117,16
8.0,8,1
0.4,6,15
7.24,181,25
20.0,180,9
3.3076923076923075,43,13
20.0,180,9
18.0,18,1
33.4,334,10
33.666666666666664,101,3
20.0,180,9
18.0,18,1
5.0,30,6
3.3571428571428568,47,14
26.5,106,4
1.21978021978022,111,91
4.083333333333333,49,12
1.8823529411764703,32,17
16.0,32,2
3.1204819277108435,259,83
2.8536585365853657,234,82
45.5,91,2
2.25,18,8
0.9,9,10
2.3076923076923075,60,26
0.18181818181818185,2,11
1.1904761904761905,50,42
20.0,180,9
7.375,118,16
45.5,91,2
2.9375,47,16
20.0,180,9
11.5,23,2
11.2,112,10
20.0,180,9
26.5,106,4
12.357142857142858,346,28
45.5,91,2
25.66666666666667,77,3
33.4,334,10
1.4835164835164836,135,91
3.2857142857142856,46,14
8.285714285714286,58,7
0.1724137931034483,5,29
20.0,180,9
6.642857142857142,93,14
0.07692307692307693,1,13
20.0,180,9
33.4,334,10
45.5,91,2
33.4,334,10
45.5,91,2
4.142857142857143,116,28
2.8536585365853657,234,82
8.0,8,1
33.4,334,10
33.4,334,10
2.8536585365853657,234,82
1.8,9,5
20.0,180,9
45.5,91,2
33.4,334,10
20.0,180,9
20.0,180,9
33.4,334,10
33.4,334,10
0.4,6,15
4.137931034482759,120,29
8.285714285714286,58,7
45.5,91,2
0.35,7,20
33.4,334,10
8.285714285714286,58,7
35.333333333333336,106,3
33.4,334,10
7.3125,117,16
6.7407407407407405,182,27
0.6756756756756757,25,37
0.20454545454545456,9,44
8.0,8,1
35.333333333333336,106,3
35.333333333333336,106,3
0.9642857142857144,81,84
20.0,180,9
0.07142857142857142,1,14
33.4,334,10
3.75,45,12
4.0740740740740735,110,27
3.1204819277108435,259,83
0.1724137931034483,5,29
31.0,31,1
1.010752688172043,94,93
20.0,180,9
0.5063291139240507,40,79
0.76,19,25
0.21428571428571427,3,14
2.727272727272727,120,44
3.625,58,16
15.083333333333336,181,12
28.25,113,4
3.625,58,16
45.5,91,2
13.269230769230768,345,26
11.5,23,2
33.4,334,10
33.4,334,10
7.3125,117,16
20.0,180,9
18.0,18,1
45.5,91,2
0.9444444444444444,17,18
18.0,18,1
45.5,91,2
5.111111111111111,46,9
3.8461538461538463,50,13
8.615384615384615,112,13
18.5,37,2
8.285714285714286,58,7
18.0,18,1
33.4,334,10
45.5,91,2
33.4,334,10
45.5,91,2
27.25,109,4
31.0,31,1
0.25925925925925924,7,27
5.0,30,6
1.1071428571428572,31,28
5.0,30,6
33.4,334,10
8.642857142857142,121,14
1.4835164835164836,135,91
11.5,23,2
20.0,180,9
33.4,334,10
0.08695652173913042,2,23
31.0,31,1
1.3580246913580247,110,81
2.6818181818181817,118,44
1.530864197530864,124,81
0.25,3,12
20.0,180,9
0.2153846153846154,14,65
45.5,91,2
45.5,91,2
2.8536585365853657,234,82
12.777777777777779,115,9
3.625,58,16
20.0,180,9
18.3,183,10
33.4,334,10
33.4,334,10
18.0,18,1
33.4,334,10
33.4,334,10
1.7317073170731707,142,82
32.09090909090909,353,11
2.2830188679245285,121,53
7.48,187,25
18.0,18,1
20.0,180,9
0.3333333333333333,2,6
45.5,91,2
1.8823529411764703,32,17
7.3125,117,16
16.818181818181817,185,11
20.0,180,9
8.285714285714286,58,7
0.1111111111111111,1,9
8.363636363636363,92,11
0.5555555555555556,5,9
31.0,31,1
7.625,122,16
0.07692307692307693,1,13
4.2,21,5
31.0,31,1
4.25,17,4
2.0,2,1
1.530864197530864,124,81
1.0123456790123455,82,81
0.20454545454545456,9,44
20.0,180,9
15.333333333333336,184,12
23.2,116,5
0.9411764705882352,80,85
8.285714285714286,58,7
11.5,23,2
8.285714285714286,58,7
18.5,37,2
0.26666666666666666,4,15
7.3125,117,16
4.25,17,4
0.2307692307692308,6,26
9.333333333333334,112,12
33.4,334,10
1.530864197530864,124,81
11.5,23,2
33.4,334,10
2.8536585365853657,234,82
20.0,180,9
33.4,334,10
33.666666666666664,101,3
0.25,2,8
0.26666666666666666,4,15
20.0,180,9
31.0,31,1
1.530864197530864,124,81
0.06451612903225806,2,31
1.1333333333333333,51,45
33.4,334,10
3.202380952380953,269,84
4.2,21,5
20.0,180,9
8.285714285714286,58,7
0.2857142857142857,4,14
33.666666666666664,101,3
1.530864197530864,124,81
0.1724137931034483,5,29
7.3125,117,16
33.4,334,10
31.0,31,1
31.0,31,1
2.0,4,2
33.4,334,10
45.5,91,2
28.07692307692308,365,13
33.4,334,10
0.7333333333333333,11,15
12.620689655172415,366,29
45.5,91,2
31.0,31,1
45.5,91,2
3.9090909090909087,43,11
3.25,26,8
18.3,183,10
1.0,80,80
0.052083333333333336,5,96
4.083333333333333,49,12
0.36,9,25
31.0,31,1
20.0,180,9
0.7142857142857143,25,35
5.875,47,8
4.0,4,1
1.530864197530864,124,81
1.530864197530864,124,81
0.6666666666666666,12,18
8.285714285714286,58,7
31.0,31,1
0.1506849315068493,11,73
45.5,91,2
0.14285714285714285,1,7
0.03571428571428571,1,28
0.3,3,10
1.8823529411764703,32,17
20.0,180,9
7.375,59,8
0.020202020202020204,2,99
5.111111111111111,46,9
5.0,30,6
33.4,334,10
8.692307692307693,113,13
20.0,180,9
0.2,1,5
1.7125,137,80
45.5,91,2
1.0612244897959184,52,49
3.025641025641025,118,39
8.285714285714286,58,7
31.0,31,1
31.0,31,1
2.4285714285714284,17,7
1.0,16,16
30.90909090909091,340,11
0.04,1,25
1.8823529411764703,32,17
2.0,110,55
20.0,180,9
45.5,91,2
20.0,180,9
1.0740740740740742,29,27
45.5,91,2
45.5,91,2
5.0,30,6
18.5,37,2
18.0,18,1
0.016666666666666666,1,60
0.04615384615384616,3,65
0.5063291139240507,40,79
19.75,79,4
3.0,6,2
0.13333333333333333,2,15
0.1176470588235294,2,17
0.047058823529411764,4,85
0.12903225806451613,4,31
0.04651162790697674,2,43
0.5,1,2
0.16666666666666666,1,6
0.125,1,8
0.3333333333333333,6,18
0.1724137931034483,10,58
27.0,54,2
0.19696969696969696,13,66
0.05555555555555555,2,36
1.5,3,2
3.0,3,1
0.05555555555555555,2,36
0.2,2,10
17.0,68,4
3.72,93,25
0.16666666666666666,5,30
0.09090909090909093,1,11
0.13513513513513514,5,37
0.3333333333333333,1,3
1.0,3,3
0.07407407407407407,2,27
2.4324324324324325,90,37
