6212,0.29411764705882354,5,17
1580,0.29411764705882354,10,34
931,0.29411764705882354,10,34
1157,0.29411764705882354,5,17
2431,0.29411764705882354,5,17
7038,0.29411764705882354,5,17
6652,0.29411764705882354,10,34
562,0.2926829268292683,12,41
703,0.2923076923076923,19,65
2515,0.2923076923076923,19,65
8229,0.2916666666666667,7,24
6607,0.2909090909090909,16,55
8406,0.2909090909090909,16,55
629,0.2903225806451613,9,31
3478,0.2903225806451613,9,31
643,0.2894736842105263,11,38
3109,0.2891566265060241,24,83
2736,0.2876712328767123,21,73
3103,0.2876712328767123,21,73
7492,0.2857142857142857,2,7
6809,0.2857142857142857,2,7
5604,0.2857142857142857,2,7
106,0.2857142857142857,2,7
4278,0.2857142857142857,4,14
1436,0.2857142857142857,2,7
7501,0.2857142857142857,6,21
238,0.2857142857142857,2,7
5463,0.2857142857142857,12,42
8379,0.2857142857142857,2,7
3650,0.2857142857142857,20,70
6843,0.2857142857142857,8,28
4028,0.2857142857142857,10,35
1397,0.2857142857142857,6,21
8162,0.2857142857142857,4,14
5587,0.2857142857142857,8,28
8451,0.2857142857142857,4,14
8285,0.2857142857142857,26,91
8207,0.2857142857142857,6,21
607,0.2857142857142857,2,7
3802,0.2857142857142857,2,7
8113,0.2857142857142857,4,14
5582,0.2857142857142857,10,35
1127,0.2857142857142857,14,49
727,0.2857142857142857,14,49
130,0.2857142857142857,2,7
8266,0.2857142857142857,2,7
349,0.2857142857142857,2,7
3961,0.2857142857142857,2,7
2010,0.2857142857142857,2,7
6598,0.2857142857142857,2,7
4080,0.2857142857142857,4,14
5583,0.2857142857142857,8,28
7156,0.2839506172839506,23,81
2816,0.28378378378378377,21,74
1262,0.2835820895522388,19,67
8531,0.28205128205128205,22,78
1826,0.28205128205128205,66,234
5417,0.2807017543859649,16,57
1024,0.28,7,25
1588,0.28,7,25
1551,0.28,7,25
4025,0.28,7,25
6802,0.28,7,25
4029,0.28,7,25
6181,0.2790697674418605,12,43
4144,0.2790697674418605,24,86
5070,0.2790697674418605,12,43
812,0.2786885245901639,17,61
7774,0.2777777777777778,10,36
933,0.2777777777777778,10,36
3035,0.2773109243697479,33,119
4416,0.2769230769230769,18,65
872,0.27586206896551724,8,29
1489,0.27586206896551724,8,29
3689,0.2753623188405797,19,69
7714,0.27522935779816515,30,109
6222,0.275,11,40
148,0.2727272727272727,3,11
7065,0.2727272727272727,6,22
1287,0.2727272727272727,3,11
1297,0.2727272727272727,3,11
7494,0.2727272727272727,3,11
104,0.2727272727272727,12,44
3633,0.2727272727272727,3,11
5387,0.2727272727272727,3,11
6367,0.2727272727272727,6,22
6509,0.2727272727272727,3,11
3553,0.2727272727272727,3,11
7943,0.2727272727272727,12,44
3669,0.2727272727272727,3,11
6000,0.2727272727272727,12,44
4595,0.2727272727272727,3,11
3930,0.2727272727272727,9,33
5424,0.2692307692307692,7,26
2367,0.26865671641791045,18,67
3551,0.2682926829268293,22,82
3421,0.2682926829268293,11,41
7463,0.2682926829268293,11,41
8477,0.2676056338028169,19,71
6326,0.26666666666666666,4,15
1295,0.26666666666666666,4,15
6166,0.26666666666666666,12,45
8077,0.26666666666666666,4,15
7366,0.26666666666666666,12,45
4874,0.26666666666666666,4,15
5510,0.26666666666666666,16,60
452,0.26666666666666666,4,15
8549,0.26666666666666666,4,15
824,0.26582278481012656,21,79
3023,0.26582278481012656,21,79
1103,0.2653061224489796,13,49
4270,0.2647058823529412,9,34
3006,0.2647058823529412,36,136
3247,0.26356589147286824,34,129
3658,0.2631578947368421,5,19
6143,0.2631578947368421,5,19
8396,0.2631578947368421,5,19
5490,0.2625,21,80
5483,0.2608695652173913,6,23
6694,0.2608695652173913,6,23
6228,0.2608695652173913,18,69
6202,0.26,13,50
4810,0.25925925925925924,7,27
6060,0.25925925925925924,14,54
8337,0.25925925925925924,14,54
3017,0.25925925925925924,21,81
3259,0.25882352941176473,22,85
6262,0.25806451612903225,8,31
7733,0.25806451612903225,8,31
3966,0.25806451612903225,8,31
2852,0.2575757575757576,17,66
3747,0.2571428571428571,9,35
5580,0.25675675675675674,19,74
6186,0.2564102564102564,10,39
2498,0.2564102564102564,10,39
3561,0.256,32,125
5511,0.2558139534883721,11,43
5491,0.2558139534883721,11,43
1917,0.2542372881355932,15,59
2310,0.2537313432835821,17,67
7118,0.2531645569620253,20,79
1200,0.25,14,56
7892,0.25,1,4
4166,0.25,1,4
4643,0.25,2,8
1188,0.25,1,4
2275,0.25,4,16
5071,0.25,2,8
7897,0.25,1,4
6499,0.25,4,16
4609,0.25,3,12
1959,0.25,2,8
5948,0.25,1,4
195,0.25,2,8
5376,0.25,1,4
5563,0.25,1,4
252,0.25,5,20
136,0.25,3,12
7189,0.25,2,8
6242,0.25,2,8
6339,0.25,1,4
647,0.25,3,12
6466,0.25,1,4
2591,0.25,2,8
2069,0.25,2,8
6389,0.25,5,20
5495,0.25,3,12
5493,0.25,1,4
6004,0.25,1,4
5184,0.25,1,4
118,0.25,2,8
2042,0.25,2,8
5492,0.25,15,60
7781,0.25,2,8
6282,0.25,3,12
3832,0.25,3,12
2946,0.25,1,4
3064,0.25,2,8
2234,0.25,1,4
798,0.25,1,4
4074,0.25,1,4
6422,0.25,1,4
3450,0.25,1,4
8251,0.25,2,8
127,0.25,1,4
7313,0.25,1,4
5094,0.25,1,4
8226,0.25,1,4
671,0.25,1,4
6419,0.25,4,16
4825,0.25,3,12
2835,0.25,17,68
63,0.25,1,4
342,0.25,7,28
2669,0.25,6,24
3091,0.25,1,4
3719,0.25,1,4
8099,0.25,1,4
3378,0.25,1,4
5082,0.25,1,4
7013,0.25,1,4
2500,0.25,1,4
346,0.25,9,36
1633,0.25,7,28
7499,0.25,3,12
4589,0.25,1,4
2782,0.25,21,84
8013,0.25,1,4
1391,0.25,1,4
1481,0.25,2,8
5229,0.25,1,4
8548,0.25,1,4
6880,0.25,1,4
338,0.25,4,16
286,0.25,2,8
4271,0.25,3,12
3741,0.25,4,16
7945,0.25,2,8
6216,0.25,2,8
2435,0.25,3,12
7113,0.25,1,4
3893,0.25,3,12
2328,0.25,16,64
2638,0.25,8,32
7101,0.25,1,4
184,0.25,2,8
8133,0.25,2,8
6549,0.25,1,4
6084,0.25,1,4
2865,0.24675324675324675,19,77
787,0.2465753424657534,18,73
3979,0.2459016393442623,15,61
3680,0.2456140350877193,14,57
7855,0.2456140350877193,14,57
1217,0.2452830188679245,13,53
6148,0.24489795918367346,12,49
1203,0.24489795918367346,12,49
1208,0.24489795918367346,12,49
5038,0.24444444444444444,11,45
5514,0.24390243902439024,20,82
829,0.2435897435897436,19,78
3396,0.2435897435897436,19,78
2963,0.2432432432432433,18,74
325,0.2429906542056075,26,107
2735,0.24285714285714285,17,70
612,0.24285714285714285,17,70
7034,0.2424242424242425,8,33
1008,0.2424242424242425,24,99
6006,0.2413793103448276,7,29
5128,0.2413793103448276,7,29
2996,0.24096385542168675,20,83
81,0.2407407407407408,13,54
7767,0.24,12,50
904,0.24,6,25
485,0.24,6,25
6243,0.24,6,25
2523,0.24,6,25
8495,0.23943661971830985,17,71
5087,0.2391304347826087,11,46
2225,0.2391304347826087,11,46
1161,0.2391304347826087,11,46
1108,0.2380952380952381,15,63
7311,0.2380952380952381,10,42
5545,0.2380952380952381,10,42
6334,0.2380952380952381,5,21
878,0.2380952380952381,5,21
4178,0.2380952380952381,5,21
2754,0.2375,19,80
4242,0.2375,19,80
2102,0.2368421052631579,9,38
828,0.2368421052631579,18,76
6453,0.2368421052631579,9,38
2698,0.2363636363636364,13,55
6475,0.2363636363636364,13,55
5952,0.2361111111111111,17,72
1574,0.2352941176470588,4,17
1714,0.2352941176470588,8,34
6189,0.2352941176470588,12,51
2776,0.2352941176470588,16,68
1562,0.2352941176470588,4,17
7911,0.2352941176470588,4,17
3218,0.23448275862068965,34,145
5235,0.2333333333333333,7,30
6747,0.2333333333333333,7,30
38,0.23214285714285715,13,56
3606,0.2318840579710145,16,69
2930,0.23170731707317074,19,82
4333,0.2307692307692308,3,13
216,0.2307692307692308,3,13
1553,0.2307692307692308,3,13
1037,0.2307692307692308,3,13
280,0.2307692307692308,3,13
2396,0.2307692307692308,15,65
4877,0.2307692307692308,6,26
4115,0.2307692307692308,3,13
234,0.2307692307692308,3,13
316,0.2307692307692308,9,39
1172,0.2307692307692308,3,13
6101,0.2295081967213115,14,61
2696,0.2295081967213115,14,61
2836,0.2289156626506024,19,83
8512,0.2285714285714285,16,70
2215,0.2272727272727273,15,66
3221,0.2265625,29,128
2757,0.2261904761904762,19,84
1675,0.2260869565217392,26,115
1500,0.2258064516129032,7,31
3590,0.22535211267605634,16,71
3181,0.2251655629139073,34,151
5589,0.225,9,40
1337,0.225,18,80
5497,0.22448979591836726,11,49
2182,0.22388059701492533,15,67
3157,0.22388059701492533,30,134
8507,0.2236842105263158,17,76
246,0.2222222222222222,2,9
205,0.2222222222222222,2,9
6290,0.2222222222222222,6,27
8327,0.2222222222222222,2,9
3237,0.2222222222222222,30,135
1565,0.2222222222222222,6,27
1793,0.2222222222222222,2,9
7989,0.2222222222222222,2,9
5559,0.2222222222222222,2,9
78,0.2222222222222222,2,9
7012,0.2222222222222222,6,27
8236,0.2222222222222222,2,9
688,0.2222222222222222,8,36
5444,0.2222222222222222,8,36
3575,0.2222222222222222,18,81
4082,0.2222222222222222,2,9
6335,0.2222222222222222,2,9
251,0.2222222222222222,4,18
2348,0.2222222222222222,14,63
8161,0.2222222222222222,2,9
7849,0.2222222222222222,2,9
3877,0.2222222222222222,6,27
1290,0.2222222222222222,4,18
6484,0.2222222222222222,8,36
636,0.2222222222222222,8,36
4016,0.2222222222222222,4,18
6772,0.2222222222222222,2,9
2627,0.2222222222222222,2,9
1997,0.22093023255813954,19,86
3567,0.2204724409448819,28,127
5612,0.21978021978021972,20,91
1100,0.21875,7,32
2723,0.21875,14,64
4048,0.21875,7,32
5123,0.21875,7,32
250,0.21875,7,32
4027,0.21875,7,32
5032,0.21818181818181812,12,55
1743,0.21739130434782608,5,23
5050,0.21739130434782608,10,46
1160,0.21739130434782608,10,46
491,0.21739130434782608,5,23
215,0.21739130434782608,5,23
4515,0.21739130434782608,5,23
3708,0.21666666666666667,13,60
3435,0.2159090909090909,19,88
2829,0.2153846153846154,14,65
4827,0.2153846153846154,14,65
821,0.21428571428571427,3,14
3770,0.21428571428571427,12,56
550,0.21428571428571427,9,42
645,0.21428571428571427,6,28
5419,0.21428571428571427,12,56
5422,0.21428571428571427,6,28
5486,0.21428571428571427,12,56
141,0.21428571428571427,3,14
4780,0.21428571428571427,3,14
6714,0.21428571428571427,6,28
5551,0.21428571428571427,9,42
8552,0.21428571428571427,6,28
3809,0.21428571428571427,3,14
4525,0.21428571428571427,3,14
2123,0.21428571428571427,3,14
780,0.21428571428571427,12,56
5526,0.21311475409836064,13,61
3359,0.21311475409836064,13,61
2667,0.21212121212121213,7,33
2176,0.21212121212121213,7,33
32,0.21212121212121213,7,33
2898,0.21153846153846154,11,52
5448,0.21052631578947367,8,38
4546,0.21052631578947367,4,19
1379,0.21052631578947367,12,57
6087,0.21052631578947367,12,57
2687,0.21052631578947367,12,57
1293,0.20967741935483872,13,62
7924,0.20930232558139536,9,43
587,0.2083333333333333,5,24
1222,0.2083333333333333,10,48
6933,0.2083333333333333,5,24
8367,0.2083333333333333,5,24
3874,0.2083333333333333,5,24
5513,0.2083333333333333,10,48
4040,0.2083333333333333,5,24
8093,0.2083333333333333,10,48
5438,0.206896551724138,12,58
3264,0.206896551724138,18,87
4019,0.206896551724138,6,29
7858,0.206896551724138,18,87
2693,0.20634920634920634,13,63
7842,0.20618556701030927,20,97
2965,0.20512820512820512,16,78
2833,0.20481927710843373,17,83
7907,0.20454545454545456,9,44
4763,0.20454545454545456,9,44
7947,0.20454545454545456,9,44
1205,0.20408163265306128,10,49
5461,0.2037037037037037,11,54
1299,0.2037037037037037,11,54
8004,0.2037037037037037,11,54
3908,0.2033898305084746,12,59
3323,0.20253164556962025,16,79
6093,0.2,2,10
6595,0.2,1,5
5209,0.2,1,5
7981,0.2,1,5
7982,0.2,2,10
3325,0.2,14,70
830,0.2,13,65
1749,0.2,1,5
2722,0.2,4,20
8106,0.2,3,15
1586,0.2,1,5
1283,0.2,3,15
7729,0.2,1,5
5351,0.2,1,5
8001,0.2,1,5
7503,0.2,2,10
826,0.2,3,15
2686,0.2,1,5
4948,0.2,1,5
11,0.2,1,5
8126,0.2,2,10
3295,0.2,17,85
77,0.2,2,10
2654,0.2,1,5
2652,0.2,2,10
2650,0.2,3,15
6082,0.2,1,5
6636,0.2,3,15
424,0.2,7,35
6808,0.2,3,15
5818,0.2,1,5
5393,0.2,2,10
403,0.2,7,35
1534,0.2,11,55
7958,0.2,3,15
5475,0.2,1,5
4992,0.2,2,10
361,0.2,4,20
2892,0.2,1,5
290,0.2,4,20
175,0.2,1,5
3695,0.2,5,25
3045,0.2,2,10
6032,0.2,1,5
223,0.2,1,5
5523,0.2,1,5
2311,0.2,15,75
1237,0.2,10,50
5023,0.2,1,5
5749,0.2,1,5
27,0.2,2,10
8201,0.2,1,5
8483,0.2,1,5
3906,0.2,1,5
1937,0.2,4,20
5035,0.2,1,5
5536,0.2,1,5
5037,0.2,12,60
7408,0.2,1,5
6478,0.2,1,5
7368,0.2,2,10
5043,0.2,12,60
2080,0.2,1,5
5544,0.2,13,65
6050,0.2,5,25
5080,0.2,13,65
5058,0.2,1,5
3816,0.2,1,5
6554,0.2,5,25
5084,0.2,10,50
7845,0.2,2,10
7384,0.2,1,5
8454,0.1973684210526316,15,76
3159,0.1973684210526316,15,76
1308,0.19696969696969696,13,66
3827,0.19696969696969696,13,66
2495,0.19696969696969696,13,66
1167,0.19672131147540986,12,61
8525,0.19672131147540986,12,61
5591,0.19607843137254904,10,51
5428,0.19607843137254904,10,51
5106,0.1958762886597938,19,97
3721,0.1956521739130435,18,92
1043,0.1956521739130435,9,46
3726,0.1956521739130435,18,92
6454,0.1956521739130435,9,46
1692,0.19540229885057472,17,87
2811,0.19540229885057472,17,87
6343,0.19540229885057472,17,87
3772,0.19540229885057472,17,87
2744,0.1951219512195122,16,82
8386,0.19444444444444445,7,36
3944,0.1935483870967742,6,31
3781,0.1935483870967742,6,31
2999,0.1935483870967742,6,31
2873,0.19318181818181812,17,88
2221,0.19298245614035087,11,57
1354,0.1927710843373494,16,83
5046,0.19230769230769232,5,26
3173,0.1917808219178082,14,73
2417,0.19047619047619047,12,63
1171,0.19047619047619047,4,21
799,0.19047619047619047,16,84
8238,0.19047619047619047,8,42
3654,0.19047619047619047,4,21
7180,0.19047619047619047,4,21
1382,0.19047619047619047,4,21
6978,0.19047619047619047,4,21
3314,0.18987341772151894,15,79
3117,0.18987341772151894,15,79
2773,0.18987341772151894,15,79
957,0.1896551724137931,22,116
4002,0.1896551724137931,11,58
5473,0.1891891891891892,7,37
1719,0.1891891891891892,7,37
6733,0.1891891891891892,14,74
6886,0.1891891891891892,14,74
2165,0.18867924528301888,10,53
1114,0.18823529411764706,16,85
3455,0.1875,3,16
5481,0.1875,9,48
1319,0.1875,3,16
6734,0.1875,6,32
165,0.1875,3,16
528,0.1875,6,32
8553,0.1875,9,48
3782,0.1868131868131868,17,91
2194,0.1864406779661017,11,59
8032,0.18604651162790692,8,43
1992,0.18604651162790692,8,43
3764,0.1851851851851852,5,27
4112,0.1851851851851852,15,81
4113,0.1851851851851852,15,81
5427,0.18421052631578946,7,38
7715,0.18421052631578946,7,38
2634,0.1836734693877551,9,49
1249,0.1836734693877551,9,49
1807,0.1835443037974684,29,158
4006,0.18333333333333326,11,60
3898,0.18292682926829268,15,82
1178,0.18181818181818185,2,11
5494,0.18181818181818185,2,11
3833,0.18181818181818185,12,66
866,0.18181818181818185,2,11
6108,0.18181818181818185,2,11
683,0.18181818181818185,2,11
6276,0.18181818181818185,2,11
174,0.18181818181818185,2,11
4453,0.18181818181818185,2,11
2111,0.18181818181818185,6,33
26,0.18181818181818185,4,22
3072,0.18181818181818185,14,77
7921,0.18181818181818185,10,55
7931,0.18181818181818185,8,44
4564,0.18181818181818185,2,11
1286,0.18181818181818185,4,22
5434,0.18181818181818185,2,11
1229,0.18181818181818185,8,44
7925,0.18181818181818185,8,44
7044,0.18181818181818185,2,11
2908,0.18181818181818185,14,77
6360,0.18181818181818185,4,22
458,0.18181818181818185,4,22
2428,0.18181818181818185,16,88
4184,0.18181818181818185,10,55
5930,0.18181818181818185,2,11
2847,0.18072289156626506,15,83
1369,0.18072289156626506,15,83
8471,0.18055555555555555,13,72
4246,0.18,18,100
8468,0.18,9,50
5466,0.18,9,50
3826,0.18,18,100
3304,0.1794871794871795,7,39
5489,0.1794871794871795,7,39
2195,0.1791044776119403,12,67
572,0.17857142857142858,5,28
3526,0.17857142857142858,15,84
8100,0.17857142857142858,5,28
7776,0.17777777777777778,8,45
5472,0.17777777777777778,8,45
4273,0.17777777777777778,8,45
1298,0.1774193548387097,11,62
4347,0.17721518987341772,14,79
3465,0.17721518987341772,14,79
1197,0.17714285714285713,31,175
2078,0.17708333333333334,17,96
3655,0.17647058823529413,3,17
8315,0.17647058823529413,6,34
1874,0.17647058823529413,3,17
6210,0.17647058823529413,6,34
4091,0.17647058823529413,3,17
923,0.17647058823529413,3,17
6965,0.17647058823529413,9,51
4172,0.17647058823529413,3,17
5390,0.17647058823529413,3,17
1640,0.17647058823529413,9,51
2783,0.17567567567567569,13,74
8530,0.17567567567567569,13,74
2805,0.17543859649122806,10,57
3987,0.175,7,40
2872,0.175,14,80
237,0.175,7,40
6073,0.17391304347826084,8,46
7929,0.17391304347826084,8,46
419,0.17391304347826084,8,46
2164,0.17391304347826084,4,23
1570,0.17391304347826084,4,23
8033,0.17307692307692307,9,52
6632,0.1728395061728395,14,81
7993,0.1724137931034483,10,58
1040,0.1724137931034483,5,29
6041,0.1724137931034483,5,29
6648,0.1724137931034483,5,29
4422,0.1724137931034483,5,29
4985,0.1724137931034483,10,58
79,0.171875,11,64
5605,0.171875,11,64
728,0.17142857142857146,6,35
7651,0.17142857142857146,6,35
3238,0.17073170731707318,14,82
2936,0.17073170731707318,14,82
2976,0.17073170731707318,14,82
2748,0.17073170731707318,14,82
5556,0.1702127659574468,8,47
8340,0.16981132075471694,9,53
2092,0.16923076923076924,11,65
935,0.16923076923076924,11,65
3090,0.16901408450704225,12,71
1897,0.16883116883116886,13,77
3896,0.1686746987951807,14,83
8178,0.16666666666666666,2,12
6048,0.16666666666666666,1,6
5011,0.16666666666666666,1,6
1,0.16666666666666666,2,12
8522,0.16666666666666666,11,66
8393,0.16666666666666666,1,6
4995,0.16666666666666666,5,30
7771,0.16666666666666666,1,6
805,0.16666666666666666,1,6
3735,0.16666666666666666,1,6
2478,0.16666666666666666,4,24
8184,0.16666666666666666,1,6
7964,0.16666666666666666,1,6
5367,0.16666666666666666,3,18
3201,0.16666666666666666,2,12
8160,0.16666666666666666,2,12
1032,0.16666666666666666,1,6
4098,0.16666666666666666,1,6
3643,0.16666666666666666,2,12
5008,0.16666666666666666,1,6
6275,0.16666666666666666,4,24
102,0.16666666666666666,3,18
204,0.16666666666666666,5,30
1775,0.16666666666666666,1,6
7944,0.16666666666666666,1,6
1800,0.16666666666666666,1,6
8313,0.16666666666666666,1,6
8002,0.16666666666666666,2,12
5332,0.16666666666666666,3,18
7706,0.16666666666666666,1,6
5370,0.16666666666666666,1,6
5946,0.16666666666666666,1,6
980,0.16666666666666666,1,6
8298,0.16666666666666666,1,6
8397,0.16666666666666666,1,6
7885,0.16666666666666666,1,6
3712,0.16666666666666666,10,60
3921,0.16666666666666666,5,30
5040,0.16666666666666666,1,6
6915,0.16666666666666666,5,30
8011,0.16666666666666666,2,12
7896,0.16666666666666666,1,6
639,0.16666666666666666,4,24
4982,0.16666666666666666,1,6
3518,0.16666666666666666,9,54
3972,0.16666666666666666,4,24
8375,0.16666666666666666,2,12
296,0.16666666666666666,1,6
8208,0.16666666666666666,1,6
3041,0.16666666666666666,1,6
3769,0.16666666666666666,1,6
150,0.16666666666666666,2,12
299,0.16666666666666666,3,18
6034,0.16666666666666666,1,6
6033,0.16666666666666666,2,12
6439,0.16666666666666666,7,42
3965,0.16666666666666666,5,30
6083,0.16666666666666666,2,12
1608,0.16363636363636366,9,55
5408,0.16326530612244894,24,147
8527,0.16326530612244894,8,49
5439,0.16279069767441862,7,43
3683,0.16279069767441862,7,43
3928,0.16216216216216214,12,74
3980,0.16129032258064516,5,31
8420,0.16129032258064516,5,31
2822,0.16091954022988506,14,87
3891,0.16091954022988506,14,87
3888,0.16049382716049382,13,81
8370,0.16,4,25
640,0.16,4,25
3659,0.16,4,25
1279,0.16,4,25
8493,0.15942028985507245,11,69
7915,0.1590909090909091,7,44
8339,0.15873015873015872,10,63
3253,0.15819209039548024,28,177
7984,0.15789473684210525,9,57
318,0.15789473684210525,6,38
2636,0.15789473684210525,3,19
1253,0.15789473684210525,3,19
5968,0.15789473684210525,3,19
1892,0.15789473684210525,12,76
7606,0.15789473684210525,9,57
188,0.15789473684210525,3,19
3899,0.15789473684210525,3,19
6404,0.15789473684210525,3,19
5914,0.15789473684210525,3,19
1636,0.15789473684210525,3,19
2741,0.15789473684210525,12,76
8542,0.15789473684210525,9,57
2199,0.15714285714285714,11,70
1323,0.1566265060240964,13,83
626,0.15625,5,32
8508,0.15625,10,64
4042,0.15625,5,32
461,0.15625,5,32
4034,0.15555555555555556,7,45
8499,0.15555555555555556,7,45
16,0.15555555555555556,7,45
7953,0.15517241379310345,9,58
5986,0.15384615384615385,2,13
1486,0.15384615384615385,2,13
2142,0.15384615384615385,10,65
1356,0.15384615384615385,2,13
1224,0.15384615384615385,2,13
6775,0.15384615384615385,2,13
661,0.15384615384615385,4,26
2112,0.15384615384615385,2,13
751,0.15384615384615385,4,26
1106,0.15384615384615385,18,117
3559,0.15384615384615385,12,78
3784,0.15384615384615385,2,13
2994,0.15384615384615385,6,39
5004,0.15384615384615385,2,13
7937,0.15384615384615385,2,13
8442,0.15384615384615385,8,52
119,0.15384615384615385,2,13
243,0.15384615384615385,2,13
8021,0.15384615384615385,8,52
4138,0.15384615384615385,14,91
8090,0.1527777777777778,11,72
7078,0.1527777777777778,11,72
7427,0.15217391304347827,7,46
2951,0.1518987341772152,12,79
7546,0.1518987341772152,12,79
4010,0.15151515151515152,5,33
5224,0.15151515151515152,10,66
7110,0.1509433962264151,16,106
783,0.1506849315068493,11,73
4662,0.1506849315068493,11,73
5179,0.15,3,20
6410,0.15,3,20
8264,0.15,3,20
2212,0.15,9,60
983,0.15,3,20
3560,0.15,3,20
7006,0.15,3,20
8152,0.15,3,20
5196,0.14925373134328354,10,67
7960,0.14864864864864866,11,74
788,0.14814814814814814,4,27
6930,0.14814814814814814,4,27
6755,0.14814814814814814,4,27
7973,0.14814814814814814,8,54
6961,0.14814814814814814,8,54
7994,0.14814814814814814,12,81
4134,0.14814814814814814,12,81
8501,0.14705882352941174,10,68
527,0.14705882352941174,5,34
8518,0.14705882352941174,10,68
890,0.14705882352941174,5,34
5027,0.14705882352941174,10,68
3097,0.14666666666666667,11,75
8457,0.14666666666666667,11,75
7927,0.14666666666666667,11,75
5455,0.14634146341463414,6,41
285,0.14583333333333334,7,48
2099,0.14583333333333334,7,48
1374,0.14545454545454545,8,55
7910,0.14545454545454545,8,55
1322,0.14516129032258066,9,62
1951,0.14492753623188406,10,69
5951,0.14444444444444446,13,90
1849,0.14285714285714285,1,7
138,0.14285714285714285,1,7
5436,0.14285714285714285,3,21
6476,0.14285714285714285,1,7
6420,0.14285714285714285,1,7
161,0.14285714285714285,2,14
1268,0.14285714285714285,1,7
8261,0.14285714285714285,1,7
8234,0.14285714285714285,1,7
7901,0.14285714285714285,1,7
6289,0.14285714285714285,2,14
7185,0.14285714285714285,1,7
5686,0.14285714285714285,2,14
3799,0.14285714285714285,8,56
133,0.14285714285714285,1,7
6330,0.14285714285714285,1,7
8109,0.14285714285714285,1,7
7335,0.14285714285714285,1,7
1220,0.14285714285714285,1,7
1204,0.14285714285714285,1,7
6361,0.14285714285714285,2,14
1146,0.14285714285714285,4,28
1658,0.14285714285714285,2,14
176,0.14285714285714285,2,14
1384,0.14285714285714285,6,42
6704,0.14285714285714285,1,7
4936,0.14285714285714285,1,7
6987,0.14285714285714285,2,14
6708,0.14285714285714285,1,7
2672,0.14285714285714285,1,7
1389,0.14285714285714285,2,14
6109,0.14285714285714285,11,77
3665,0.14285714285714285,2,14
3882,0.14285714285714285,3,21
2499,0.14285714285714285,3,21
3883,0.14285714285714285,4,28
3374,0.14285714285714285,3,21
8019,0.14285714285714285,8,56
1604,0.14285714285714285,2,14
7763,0.14285714285714285,1,7
7998,0.14285714285714285,6,42
520,0.14285714285714285,1,7
6205,0.14285714285714285,1,7
1568,0.14285714285714285,1,7
2595,0.14285714285714285,2,14
4393,0.14285714285714285,11,77
6190,0.14285714285714285,4,28
13,0.14285714285714285,1,7
5990,0.14285714285714285,5,35
8474,0.14285714285714285,1,7
2839,0.1414141414141414,14,99
7109,0.14084507042253522,10,71
3717,0.14035087719298245,8,57
3274,0.14018691588785046,15,107
8481,0.14,7,50
7951,0.13953488372093026,6,43
1645,0.13953488372093026,12,86
2717,0.1388888888888889,5,36
2297,0.1388888888888889,5,36
363,0.1388888888888889,20,144
1166,0.1388888888888889,10,72
3471,0.13861386138613865,14,101
2141,0.13846153846153847,9,65
3688,0.13793103448275862,8,58
7281,0.13636363636363635,3,22
4004,0.13636363636363635,6,44
3292,0.13636363636363635,3,22
1745,0.13636363636363635,3,22
344,0.13636363636363635,3,22
880,0.13636363636363635,3,22
261,0.13636363636363635,3,22
72,0.13636363636363635,3,22
7158,0.13636363636363635,6,44
359,0.13636363636363635,3,22
8506,0.13580246913580246,11,81
2888,0.13580246913580246,11,81
2134,0.13559322033898305,8,59
3811,0.13559322033898305,8,59
4997,0.13513513513513514,5,37
5028,0.1348314606741573,12,89
8466,0.13432835820895522,9,67
7177,0.13414634146341464,11,82
5530,0.13333333333333333,2,15
6764,0.13333333333333333,2,15
37,0.13333333333333333,4,30
4976,0.13333333333333333,2,15
198,0.13333333333333333,2,15
1345,0.13333333333333333,2,15
1223,0.13333333333333333,2,15
539,0.13333333333333333,2,15
2682,0.13333333333333333,2,15
6442,0.13333333333333333,2,15
8125,0.13333333333333333,2,15
6018,0.13333333333333333,2,15
7786,0.13333333333333333,2,15
7787,0.13333333333333333,2,15
8112,0.13333333333333333,2,15
4576,0.13333333333333333,2,15
4005,0.13333333333333333,4,30
549,0.13333333333333333,4,30
1418,0.13333333333333333,2,15
7656,0.13333333333333333,2,15
6299,0.13333333333333333,2,15
8219,0.1323529411764706,9,68
6391,0.1320754716981132,7,53
2896,0.13157894736842105,10,76
1212,0.13157894736842105,5,38
2586,0.13157894736842105,5,38
15,0.13157894736842105,5,38
7601,0.13157894736842105,10,76
2756,0.13157894736842105,10,76
2242,0.13114754098360654,8,61
8514,0.13114754098360654,8,61
8291,0.13043478260869565,3,23
5429,0.13043478260869565,3,23
5006,0.13043478260869565,3,23
3789,0.13043478260869565,6,46
7467,0.13043478260869565,9,69
1605,0.13043478260869565,3,23
3773,0.13043478260869565,12,92
7889,0.12962962962962962,7,54
4979,0.12903225806451613,4,31
3190,0.12903225806451613,4,31
1185,0.12903225806451613,12,93
1878,0.12903225806451613,4,31
8277,0.12878787878787878,17,132
7308,0.1282051282051282,5,39
5212,0.1282051282051282,5,39
5091,0.1276595744680851,6,47
1260,0.12727272727272726,7,55
8154,0.12727272727272726,14,110
1289,0.12698412698412698,8,63
6206,0.12698412698412698,8,63
7073,0.1267605633802817,9,71
2377,0.12658227848101267,10,79
4195,0.12598425196850396,16,127
8134,0.125,1,8
3798,0.125,3,24
3794,0.125,2,16
